views,contacts,last_7_views,last_3_views,last_7_contacts,last_3_contacts,live_days,max_messages_events,messages_events,messages_users,avg_contacts_delta,max_contacts_delta,min_contacts_delta,is_selling_2,mumur_advertid
2072,64,417,146,25,11,20,7,29,17,-0.67,3,-5,Yes,1637541809
1050,9,829,277,5,2,15,2,29,24,0.0,2,-2,Yes,679686454
1388,24,623,241,7,1,16,4,37,26,0.0,0,0,Yes,3821848107
2709,23,2709,2367,23,19,5,3,37,30,0.0,0,0,Yes,1721175000
3164,57,359,139,11,2,24,4,39,30,0.0,0,0,Yes,811338398
3527,60,143,26,3,1,24,3,39,28,-0.17,0,-1,Yes,967441680
3543,39,208,36,5,1,24,2,43,41,-0.17,0,-1,Yes,1083012374
4391,35,265,88,4,2,34,5,43,31,0.0,0,0,Yes,3597334280
1648,98,1067,224,65,9,9,4,47,32,0.0,0,0,Yes,3690956999
6664,68,3664,1661,29,12,14,3,48,42,0.0,0,0,Yes,1590196966
5106,125,275,31,11,1,23,3,54,42,0.0,0,0,Yes,1191284330
27,2,27,6,2,2,8,0,0,0,0.0,1,-1,Yes,4196627586
236,2,65,27,0,0,17,0,0,0,0.0,0,0,Yes,3603876720
29,1,11,6,0,0,24,0,0,0,0.0,0,0,Yes,709991141
141,3,141,57,3,0,8,1,1,1,-0.33,1,-2,Yes,3466378328
72,0,19,7,0,0,15,1,1,1,0.0,0,0,Yes,2298396494
201,5,200,71,5,2,8,1,1,1,0.0,1,-1,Yes,2793821341
71,0,71,4,0,0,8,1,1,1,0.0,0,0,Yes,4199836045
285,4,108,53,2,2,16,1,2,2,0.0,2,-2,Yes,2488674971
332,2,112,33,2,0,13,1,2,2,-0.17,0,-1,Yes,4010400506
134,3,66,26,0,0,11,2,3,2,0.0,0,0,Yes,145855806
167,5,81,25,1,0,14,2,3,2,0.0,0,0,Yes,1762794465
716,7,397,134,4,0,15,1,3,3,0.0,3,-3,Yes,987172377
292,0,118,34,0,0,16,1,3,3,0.0,0,0,Yes,1934033105
564,15,158,76,0,0,24,1,4,4,0.0,0,0,Yes,2398617292
178,2,75,17,1,1,15,2,4,3,0.0,1,-1,Yes,2994585502
489,13,69,20,0,0,21,2,5,4,0.0,0,0,Yes,3408606571
1044,5,274,63,1,0,19,2,5,4,0.0,0,0,Yes,2586313293
1615,9,55,21,0,0,32,2,6,5,0.0,0,0,Yes,2678951083
41,0,41,8,0,0,8,2,6,4,0.0,1,-1,Yes,3967378595
528,18,143,39,1,0,23,2,6,4,0.0,0,0,Yes,1933466144
496,12,416,48,9,2,9,2,6,5,0.0,2,-2,Yes,1327953740
392,22,203,118,16,14,10,2,7,5,0.0,0,0,Yes,295798539
186,3,185,74,3,1,8,2,7,5,0.0,1,-1,Yes,3365118813
155,1,155,53,1,0,8,1,7,7,0.0,5,-5,Yes,1974490046
568,7,164,31,2,0,17,1,7,7,0.0,0,0,Yes,1450681579
637,5,213,75,2,0,22,1,8,8,0.0,1,-1,Yes,4250423515
103,5,101,8,5,0,8,2,8,7,0.0,4,-4,Yes,1005103808
293,15,194,48,11,5,9,3,9,6,-0.83,1,-3,Yes,1184091882
306,16,97,13,2,0,14,3,11,8,0.0,0,0,Yes,1942391831
874,4,240,43,0,0,16,5,15,10,0.0,0,0,Yes,1975577044
1676,14,655,269,5,2,23,2,15,14,0.0,0,0,Yes,3360380505
390,5,390,115,5,2,8,3,16,14,-0.5,1,-2,Yes,353256564
1110,14,1110,702,14,9,8,4,17,12,0.0,0,0,Yes,4251829401
657,13,657,167,13,4,8,2,17,14,-0.17,0,-1,Yes,4259945519
556,38,313,110,28,9,16,7,19,11,0.17,1,-1,Yes,3425614193
549,22,544,98,22,3,9,2,19,17,0.0,0,0,Yes,1232296810
339,21,338,94,21,11,8,5,22,13,-1.17,0,-6,Yes,3041488459
1732,29,530,204,20,7,22,4,23,13,-0.17,0,-1,Yes,1897585464
1629,10,479,144,2,0,14,3,23,19,-0.17,0,-1,Yes,3937819721
1674,29,512,141,17,2,15,3,25,20,0.0,0,0,Yes,2295444566
577,25,167,37,6,2,16,9,25,13,0.0,0,0,Yes,3279952664
2299,41,693,244,7,0,24,4,26,18,0.0,0,0,Yes,107191947
646,41,202,47,17,3,23,4,27,20,0.0,0,0,Yes,1312113562
559,16,242,67,10,6,15,5,28,19,0.0,1,-1,Yes,1016689568
610,12,610,190,12,0,8,4,29,22,0.0,0,0,Yes,2707721992
2586,36,727,135,11,2,21,4,37,31,0.0,2,-2,Yes,534691022
1491,52,618,144,20,6,17,4,41,30,0.0,0,0,Yes,1239032613
1360,3,713,273,2,1,15,5,41,29,0.17,3,-2,Yes,1373287534
2490,71,1044,343,22,6,16,4,42,29,0.0,0,0,Yes,2816826053
508,7,508,125,7,2,8,5,51,29,0.0,15,-15,Yes,3095721199
1229,33,1229,466,33,2,8,7,91,62,0.0,0,0,Yes,1135788991
86,4,86,34,4,0,8,1,2,2,0.0,0,0,Yes,494482616
216,2,94,27,2,2,12,1,2,2,0.33,2,0,Yes,2460535025
250,5,54,13,0,0,28,1,2,2,0.0,0,0,Yes,1499579933
216,3,89,14,0,0,16,2,4,3,0.0,0,0,Yes,69984126
908,2,324,132,0,0,24,2,4,3,0.0,0,0,Yes,1496071328
720,6,180,66,2,2,30,1,6,6,0.0,2,-2,Yes,2926317899
130,1,130,44,1,0,8,3,7,5,0.0,1,-1,Yes,1074297697
575,11,113,41,3,1,32,1,8,8,-0.33,1,-2,Yes,3600209282
292,2,292,292,2,2,4,5,8,4,0.0,2,-2,Yes,2058653053
757,7,158,47,1,0,29,2,8,7,0.0,0,0,Yes,4218900562
1768,8,480,185,0,0,23,2,8,7,0.0,0,0,Yes,2533770367
510,6,172,69,4,4,23,3,8,6,-0.67,0,-4,Yes,1435131359
229,8,44,14,3,2,27,1,9,9,-0.17,2,-2,Yes,4090340636
78,5,78,24,5,0,8,2,11,10,0.0,1,-1,Yes,380582622
368,2,368,107,2,0,8,3,11,8,0.33,3,-2,Yes,1905411572
1413,16,232,42,1,0,21,3,12,8,0.0,0,0,Yes,2898223089
60,7,60,60,7,7,2,4,12,6,0.0,2,-2,Yes,3194520134
422,9,203,40,6,0,15,3,12,10,0.0,0,0,Yes,3046972881
386,7,150,150,1,1,12,3,12,8,0.83,6,-6,Yes,654879065
1148,39,301,82,10,3,23,4,14,11,-0.17,0,-1,Yes,2961034097
2984,24,495,151,5,4,32,2,16,15,0.0,2,-2,Yes,726133474
1024,34,273,56,15,10,19,3,18,14,0.0,10,-10,Yes,3935534139
620,29,620,181,29,11,8,3,23,20,0.0,0,0,Yes,2755464945
1324,33,437,229,11,3,31,6,25,19,-0.17,1,-2,Yes,805480673
466,3,91,10,1,0,14,5,25,17,-0.83,1,-4,Yes,3983281022
1736,38,599,179,16,8,21,2,25,19,0.0,0,0,Yes,1072282130
1825,43,1444,710,20,8,10,3,30,25,-0.33,3,-4,Yes,1834363466
4502,38,454,176,6,4,37,5,39,26,0.33,2,-1,Yes,4011573058
893,11,170,24,0,0,21,14,42,25,0.5,3,-1,Yes,3815390995
2191,29,717,258,13,5,24,4,65,46,0.0,0,0,Yes,3977277321
829,72,349,190,23,15,13,7,65,43,-0.67,3,-7,Yes,3375994549
1176,28,1176,324,28,7,8,7,106,72,-0.5,0,-3,Yes,3302648915
136,4,17,8,0,0,38,1,2,2,0.0,0,0,Yes,66748716
398,3,185,56,1,1,16,2,4,2,0.0,1,-1,Yes,2381354028
363,3,155,58,0,0,11,2,5,4,0.0,0,0,Yes,2863385175
1484,46,458,147,19,13,35,1,6,6,-0.17,3,-4,Yes,1430235223
463,10,106,45,7,5,31,1,7,7,0.0,5,-5,Yes,1120192235
559,14,78,24,0,0,26,2,8,7,-0.17,0,-1,Yes,3854318312
1081,13,436,168,4,0,16,4,8,4,0.33,2,0,Yes,290896743
1097,21,1097,806,21,19,6,2,9,8,0.0,0,0,Yes,2024498176
18,0,18,4,0,0,8,2,10,9,0.0,0,0,Yes,3897774975
503,5,120,52,3,3,32,3,10,8,0.0,3,-3,Yes,3386690893
651,1,121,34,0,0,26,3,13,10,0.0,0,0,Yes,2518424171
1318,10,657,257,4,1,16,3,13,10,0.0,0,0,Yes,2197924342
1478,25,717,444,12,9,28,3,17,14,-0.67,0,-3,Yes,3164287321
422,6,198,66,3,1,10,3,17,13,0.0,0,0,Yes,1946654322
775,14,235,43,9,4,13,4,18,14,-0.17,1,-1,Yes,1352773689
443,3,208,86,1,1,16,6,19,11,0.0,1,-1,Yes,1420522800
603,14,113,32,2,1,37,6,20,10,-0.17,1,-1,Yes,2889876572
561,26,115,49,4,4,36,1,22,22,0.0,2,-2,Yes,4155670014
2188,16,237,82,3,0,30,8,37,24,-0.17,0,-1,Yes,2830859237
917,82,256,53,26,3,21,8,41,23,-0.17,4,-3,Yes,2024898748
1432,86,317,61,15,1,39,3,45,34,0.0,0,0,Yes,4054790101
2223,5,1239,332,4,1,16,12,68,43,0.0,3,-2,Yes,1181529758
568,5,143,64,1,1,32,1,2,2,0.0,1,-1,Yes,868360930
141,5,34,16,1,1,38,1,2,2,0.0,1,-1,Yes,1168063905
341,3,54,12,1,0,38,1,2,2,-0.17,0,-1,Yes,4216135695
976,4,416,104,2,1,18,1,3,3,0.0,0,0,Yes,4280728145
1496,5,332,84,1,0,35,1,5,5,0.0,2,-2,Yes,1111666674
553,4,146,47,0,0,28,1,7,7,0.0,0,0,Yes,1119132148
1627,20,1395,547,17,4,10,2,8,6,0.0,0,0,Yes,2039599969
1685,29,332,112,5,0,32,3,11,7,0.0,1,-1,Yes,2604305612
697,29,92,41,3,2,33,2,11,10,-0.67,0,-3,Yes,1853053271
153,2,153,37,2,0,8,2,13,12,0.0,0,0,Yes,3308165438
1854,14,483,107,1,0,31,1,13,13,0.0,0,0,Yes,3009203504
1945,44,448,83,20,4,24,2,13,10,-1.67,2,-7,Yes,709350114
472,4,77,17,2,0,32,3,15,9,0.0,0,0,Yes,1406064204
906,9,488,174,8,8,13,3,15,12,0.0,0,0,Yes,247451411
807,21,371,149,2,1,15,3,16,13,-0.17,2,-3,Yes,1332812586
4105,56,757,223,10,2,39,3,19,17,0.0,0,0,Yes,3070913013
1037,6,201,57,2,0,34,3,21,18,0.0,0,0,Yes,912039974
148,5,54,19,0,0,24,3,23,18,0.0,1,-1,Yes,3596740796
1427,32,373,61,5,3,23,5,23,15,0.0,2,-2,Yes,695198132
899,10,68,22,0,0,38,5,24,17,-0.17,1,-1,Yes,2330780144
530,10,530,221,10,5,8,3,25,19,-0.17,0,-1,Yes,1795191380
4320,38,789,227,10,3,29,3,28,24,-0.17,0,-1,Yes,1190426105
4455,122,1412,552,51,29,31,8,287,191,0.33,28,-21,Yes,2829194076
669,15,115,43,4,0,41,3,36,25,0.0,0,0,Yes,1608558819
1293,25,198,54,6,2,29,5,40,29,0.0,0,0,Yes,1145811035
1554,8,328,66,2,0,18,4,40,25,0.0,2,-2,Yes,990596751
1123,28,244,77,12,6,32,4,41,31,0.0,0,0,Yes,3165791066
6105,55,1659,738,15,7,22,5,51,36,0.0,0,0,Yes,1083359967
2451,143,1019,247,68,29,20,4,51,35,0.0,0,0,Yes,4164752290
2451,143,1019,247,68,29,20,4,51,35,0.0,0,0,Yes,4164752290
304,4,32,19,1,0,37,2,4,3,0.0,1,-1,Yes,3331096114
1606,11,516,197,7,4,18,2,14,12,0.0,2,-1,Yes,525989111
499,0,496,199,0,0,8,3,23,16,0.0,1,-1,Yes,2349655085
1040,17,232,87,3,2,31,3,26,22,0.0,0,0,Yes,3686790114
1617,14,445,151,8,3,23,3,39,30,0.0,0,0,Yes,1456042498
2044,80,963,515,23,16,17,5,111,79,0.0,0,0,Yes,3651904674
353,3,276,83,2,0,11,2,9,8,0.17,3,-3,Yes,1241137398
491,18,103,27,5,1,27,3,16,9,-0.17,0,-1,Yes,3056489436
564,22,202,71,15,9,22,4,18,9,0.0,0,0,Yes,40119531
262,28,62,6,9,1,24,3,20,16,0.0,2,-4,Yes,21261697
242,9,94,56,6,4,18,2,26,25,0.0,0,0,Yes,874806825
4493,30,1491,1143,21,17,33,9,47,28,0.0,0,0,Yes,3599443521
7557,60,698,438,6,6,43,4,90,73,0.0,0,0,Yes,3753321755
1007,14,197,55,3,3,37,1,4,4,0.0,0,0,Yes,2540011768
524,4,90,39,0,0,27,3,8,5,0.0,0,0,Yes,3812718346
1609,12,182,92,2,2,43,1,8,8,-0.33,0,-2,Yes,2040111023
1288,10,217,59,4,0,24,3,8,6,0.0,1,-1,Yes,1186650706
1343,8,562,233,1,0,21,2,11,10,-0.33,0,-2,Yes,910296436
756,8,219,52,4,0,13,2,12,10,0.0,1,-1,Yes,3976266622
842,5,219,53,1,0,31,3,15,10,0.0,1,-1,Yes,4187491540
3977,37,882,645,11,6,30,13,18,6,0.0,0,0,Yes,3773904644
1371,19,196,50,0,0,39,2,22,17,-0.17,0,-1,Yes,921262699
162,0,162,72,0,0,7,4,37,28,0.5,3,-1,Yes,527057612
390,4,390,183,4,1,6,5,39,26,0.67,8,-4,Yes,693442849
4546,58,686,183,17,8,21,4,69,52,0.0,0,0,Yes,1661746777
4687,141,633,97,14,1,38,8,105,66,0.0,0,0,Yes,3980195735
1618,12,227,55,0,0,41,3,14,10,0.0,1,-1,Yes,1385311998
718,11,83,21,1,0,42,4,18,12,0.0,0,0,Yes,2511419567
637,36,108,108,27,27,18,2,8,7,0.0,1,-1,Yes,1025974017
1476,23,105,35,6,2,32,2,16,14,-0.33,0,-2,Yes,1212836689
2069,13,280,133,0,0,40,3,35,29,0.0,0,0,Yes,2988938619
82,0,78,20,0,0,8,3,25,21,0.0,2,-2,Yes,895520076
770,6,749,316,6,3,9,3,57,49,0.5,7,-4,Yes,2225642156
330,1,78,11,0,0,22,3,37,28,-0.17,4,-4,Yes,1818652717
2621,43,431,154,1,1,39,5,42,24,-0.17,1,-1,Yes,12014741
878,21,135,28,2,2,37,3,49,43,0.0,4,-3,Yes,3311809147
32,5,32,15,5,0,8,0,0,0,0.0,3,-4,Other,451051294
825,10,825,825,10,10,3,2,6,5,0.0,5,-2,Other,295246964
96,4,96,96,4,4,1,2,6,5,0.0,4,-4,Other,2170922913
152,2,70,7,0,0,10,1,1,1,-0.33,0,-2,Other,898991865
739,21,39,22,4,3,30,2,13,11,0.0,1,-1,Other,3294889311
979,16,979,697,16,14,7,3,17,15,0.0,0,0,Other,3932126171
264,2,85,84,0,0,15,1,5,5,0.0,0,0,Other,1114947133
332,36,108,49,14,9,22,7,18,10,0.0,4,-3,Other,2423606115
4810,205,1376,236,67,24,35,4,89,68,0.0,0,0,Other,217057857
78,3,78,8,3,0,8,0,0,0,-0.17,1,-2,Other,3701012834
165,4,165,165,4,4,2,1,1,1,0.0,2,-3,Other,2871993582
32,0,32,32,0,0,2,1,1,1,0.0,0,0,Other,2407792161
10,0,10,10,0,0,4,1,1,1,0.0,0,0,Other,3830377957
111,0,111,68,0,0,5,1,1,1,0.0,0,0,Other,2795080584
39,0,39,14,0,0,8,2,2,1,0.0,0,0,Other,4229530837
222,23,222,72,23,5,8,2,7,6,-0.33,1,-1,Other,3631600558
279,10,279,279,10,10,3,4,7,4,-0.33,2,-4,Other,2456542072
129,8,129,129,8,8,2,4,8,5,0.0,0,0,Other,2402830372
904,7,904,904,7,7,4,5,14,9,0.0,0,0,Other,432344182
146,5,146,146,5,5,3,0,0,0,0.0,5,-5,Other,2826273230
428,6,165,42,2,2,15,1,1,1,0.0,1,-1,Other,1881005853
410,15,410,410,15,15,1,2,6,5,0.0,15,-15,Other,952899229
1031,8,522,122,5,1,14,3,11,9,-0.17,1,-1,Other,3812062416
1580,27,806,236,18,12,10,5,76,62,-0.5,1,-3,Other,1041706637
1760,23,1760,1072,23,18,7,2,20,17,0.0,0,0,Other,1583936493
6318,88,1671,805,20,8,31,3,58,46,0.0,0,0,Other,3822793948
913,5,131,31,1,1,28,1,7,7,0.0,1,-1,Other,3390868099
373,11,98,75,4,2,34,2,19,14,0.0,0,0,Other,1034245054
90,0,90,14,0,0,8,0,0,0,0.0,0,0,No,1397683415
79,3,79,79,3,3,1,0,0,0,0.5,3,0,No,1070169190
225,6,225,77,6,4,8,0,0,0,0.0,4,-4,No,554781203
108,3,108,108,3,3,2,0,0,0,0.0,0,0,No,4053510695
105,2,105,51,2,2,8,0,0,0,0.0,1,-1,No,2325091400
13,0,13,13,0,0,2,0,0,0,0.0,0,0,No,3973002298
281,2,281,146,2,0,5,0,0,0,0.0,2,-2,No,872288333
230,4,230,71,4,0,8,0,0,0,-0.33,0,-1,No,1398914604
66,4,66,4,4,1,8,0,0,0,0.17,2,-2,No,1242212083
153,2,153,62,2,1,8,0,0,0,-0.17,1,-1,No,1189130580
299,3,299,72,3,0,8,0,0,0,0.0,1,-1,No,212696597
19,0,19,19,0,0,2,0,0,0,0.0,0,0,No,3399823937
330,4,330,76,4,1,8,0,0,0,0.17,1,-1,No,2699422346
69,3,69,17,3,0,8,0,0,0,0.0,1,-2,No,594162595
86,2,86,22,2,0,8,0,0,0,0.0,0,0,No,877885326
122,5,122,10,5,0,8,1,1,1,-0.33,2,-2,No,3973767671
161,4,161,50,4,0,8,1,1,1,-0.17,1,-1,No,1469313548
276,8,276,79,8,2,8,1,1,1,0.0,2,-2,No,1909865585
181,7,181,52,7,5,8,1,1,1,-0.17,3,-3,No,1194109528
51,5,51,22,5,3,8,1,1,1,0.17,2,-2,No,2971971284
370,6,370,75,6,0,8,1,1,1,0.0,2,-2,No,3679425557
92,4,92,32,4,1,8,1,1,1,0.0,1,-1,No,3624395719
113,1,113,70,1,1,5,1,1,1,0.0,1,-1,No,3134877466
141,6,141,45,6,1,8,1,1,1,-0.67,1,-4,No,2549429426
204,3,204,42,3,1,8,1,1,1,0.0,1,-1,No,904949493
105,0,105,20,0,0,8,1,1,1,0.0,0,0,No,3075449652
74,0,74,6,0,0,8,1,1,1,0.0,0,0,No,3553269136
144,1,144,43,1,0,8,1,1,1,0.0,0,0,No,133443013
175,0,175,38,0,0,8,1,1,1,0.0,0,0,No,2455776298
320,0,320,96,0,0,8,1,1,1,0.0,0,0,No,1752591474
127,7,127,29,7,6,8,1,1,1,-0.17,6,-6,No,1779572416
686,19,686,206,19,6,8,1,2,2,-0.33,0,-2,No,2077076763
66,0,66,66,0,0,2,1,2,2,0.0,0,0,No,3122949078
192,5,192,44,5,1,8,2,2,1,-0.5,1,-3,No,4247598361
571,4,571,190,4,0,8,1,2,2,-0.5,0,-3,No,238455796
239,0,239,46,0,0,8,1,2,2,0.0,0,0,No,2049033112
83,16,83,83,16,16,3,1,2,2,0.0,8,-4,No,2584006295
83,3,83,83,3,3,3,1,2,2,0.0,1,-2,No,2721176574
204,3,204,44,3,1,8,1,2,2,-0.17,1,-1,No,3779018602
304,1,304,83,1,0,8,1,2,2,0.0,0,0,No,743638903
40,5,24,4,1,1,15,1,2,2,0.0,1,-1,No,2733339721
193,1,193,193,1,1,2,1,2,2,0.17,1,0,No,675336104
170,8,170,26,8,0,8,1,3,3,-0.5,1,-3,No,3783496235
139,5,139,139,5,5,4,1,3,3,0.0,5,-5,No,2453069827
367,4,367,87,4,2,8,1,3,3,-0.33,2,-2,No,3006311765
855,2,855,278,2,0,8,2,3,2,-0.17,0,-1,No,278697989
169,0,169,36,0,0,8,1,3,3,0.0,0,0,No,3649901457
46,1,46,8,1,0,8,1,3,3,0.0,0,0,No,3306869130
21,2,21,8,2,2,8,1,3,3,0.0,1,-1,No,3472093765
196,10,196,35,10,4,8,2,3,2,0.0,2,-2,No,3338642930
277,6,277,70,6,0,8,1,3,3,-0.33,0,-2,No,1501637208
139,2,139,29,2,0,8,1,3,3,0.0,0,0,No,4234641039
127,5,127,127,5,5,2,2,3,2,0.0,0,0,No,3519836151
342,4,342,342,4,4,2,2,4,3,0.17,3,-2,No,11481314
260,7,260,56,7,1,8,2,4,3,0.0,1,-1,No,2369698265
392,9,392,68,9,6,8,1,4,4,0.0,2,-4,No,1977478082
213,7,213,48,7,1,8,2,4,3,-0.5,1,-2,No,2324563649
399,1,399,101,1,0,8,1,4,4,0.0,0,0,No,4128916039
247,12,247,165,12,8,5,1,4,4,-0.67,2,-2,No,1459210812
144,1,144,33,1,0,8,1,5,5,0.0,0,0,No,3430714840
135,0,135,45,0,0,7,2,5,4,0.0,0,0,No,1204964535
291,5,291,291,5,5,4,2,5,4,0.0,2,-2,No,2712248966
308,21,308,105,21,8,8,2,6,5,-0.67,0,-4,No,2497272176
261,3,261,261,3,3,4,2,6,5,-0.5,0,-3,No,925827420
367,6,367,126,6,3,8,2,6,5,-0.17,2,-3,No,302048270
560,2,560,148,2,0,8,2,6,4,-0.17,0,-1,No,1937757532
323,7,323,112,7,2,7,2,6,5,0.0,1,-1,No,2090364035
852,24,852,273,24,10,8,2,7,6,-0.33,3,-5,No,1311927734
822,3,822,317,3,1,7,3,7,5,0.0,1,-1,No,3885315563
609,10,609,185,10,8,8,2,7,5,0.0,0,0,No,2377256249
152,13,152,48,13,10,7,2,7,6,0.17,3,-5,No,3128113709
481,5,481,94,5,2,8,4,7,4,0.0,0,0,No,554304939
422,2,422,91,2,1,8,8,8,1,0.0,1,-1,No,188334046
252,1,252,70,1,0,8,2,8,5,0.0,0,0,No,997887131
346,6,346,112,6,0,8,3,9,6,-0.17,1,-2,No,3605233022
533,7,533,247,7,3,6,2,9,7,0.0,0,0,No,668398268
170,9,170,56,9,6,8,2,10,7,-0.5,4,-3,No,29971170
675,10,675,135,10,9,8,2,10,9,0.0,3,-6,No,2727946054
364,13,364,38,13,5,8,2,10,9,-0.5,0,-3,No,3302438744
544,12,544,171,12,4,8,5,11,7,0.0,3,-3,No,655174480
425,17,425,425,17,17,4,3,12,10,0.0,8,-6,No,3712642655
700,27,700,700,27,27,2,2,14,12,3.17,11,0,No,3979948558
934,30,934,499,30,13,6,3,16,12,0.0,0,0,No,2425117477
442,17,442,144,17,5,8,5,17,12,-0.5,2,-3,No,615419625
845,8,845,348,8,2,8,2,20,17,0.0,0,0,No,2179857424
457,14,457,142,14,5,8,3,21,16,-0.67,0,-4,No,2558299629
554,9,554,183,9,2,8,6,28,19,0.0,0,0,No,2177400146
985,59,985,333,59,22,8,6,31,20,-2.33,3,-8,No,1873815183
1502,34,1502,1285,34,31,5,3,32,25,0.0,0,0,No,1913563969
145,6,145,63,6,4,8,0,0,0,0.0,3,-2,No,3295730318
0,0,0,0,0,0,1,0,0,0,0.0,0,0,No,2293655931
140,7,135,135,7,7,3,0,0,0,0.0,5,-3,No,899424948
337,3,336,106,3,0,8,0,0,0,0.0,2,-2,No,1285864821
159,2,159,42,2,0,8,1,1,1,0.0,2,-2,No,1977738986
56,0,56,17,0,0,8,1,1,1,0.0,0,0,No,1010209131
325,1,243,114,1,0,11,1,1,1,0.0,0,0,No,2790739478
175,1,175,43,1,0,8,1,2,2,0.0,0,0,No,3567165836
217,5,105,25,3,2,12,1,2,2,0.0,2,-2,No,1143123282
89,6,89,36,6,4,8,2,3,2,-0.67,0,-4,No,2723657108
609,6,301,100,3,0,14,1,4,4,-0.17,0,-1,No,3704555116
195,2,75,17,1,0,11,3,4,2,0.0,0,0,No,700362096
260,2,94,16,0,0,10,1,4,4,0.0,0,0,No,2278745173
526,4,241,83,1,0,16,4,4,1,0.0,0,0,No,595135000
2414,23,227,66,1,0,24,2,4,3,0.0,0,0,No,1998695427
257,8,257,51,8,0,6,2,5,4,0.0,0,0,No,1809987924
135,10,135,135,10,10,1,2,5,4,0.0,10,-10,No,2379721802
1470,19,1470,540,19,11,7,2,6,3,0.0,0,0,No,2770132019
128,23,128,128,23,23,1,5,6,2,0.0,23,-23,No,1171090485
1162,13,808,209,9,4,11,2,7,6,0.0,0,0,No,1102565485
218,0,218,218,0,0,2,1,7,7,0.0,1,-1,No,3330265492
2047,6,969,489,4,2,13,1,7,7,-0.17,0,-1,No,2860569261
662,10,662,107,10,2,8,1,8,8,-0.67,1,-5,No,3200867006
999,6,515,160,2,2,11,2,9,8,0.0,2,-2,No,2869248480
571,12,330,89,2,0,13,3,9,7,0.0,0,0,No,2155363486
330,12,330,330,12,12,2,2,11,10,0.0,0,0,No,2133763704
528,21,527,122,21,6,8,2,12,10,-0.17,3,-3,No,2789351193
763,20,763,754,20,20,5,2,13,12,0.0,0,0,No,2242651298
756,16,133,44,7,4,18,2,14,12,0.0,0,0,No,1562869502
923,11,923,625,11,8,5,3,18,14,0.0,0,0,No,1807520898
500,5,500,107,5,2,8,3,20,17,-0.17,1,-1,No,287484144
1079,11,604,98,10,2,11,2,20,18,-0.17,0,-1,No,2261893298
2052,28,2052,1524,28,18,6,3,21,16,-0.67,0,-4,No,3958503342
990,24,449,135,15,5,16,5,23,17,0.0,0,0,No,612285507
1277,35,44,11,3,0,37,3,25,19,0.0,0,0,No,3499244690
1124,36,364,76,23,6,18,4,31,21,-1.5,6,-6,No,272328419
3333,27,243,33,1,0,23,3,31,23,0.0,1,-1,No,3421341500
3776,75,1161,360,17,7,18,3,43,31,0.0,0,0,No,401981976
2053,73,137,47,11,0,31,7,66,44,0.0,0,0,No,1629719396
3810,50,1834,546,19,3,14,4,74,54,0.0,0,0,No,254580632
152,0,89,32,0,0,11,0,0,0,0.0,0,0,No,820198972
74,0,31,6,0,0,15,1,1,1,0.0,0,0,No,2255713247
211,6,211,209,6,6,5,1,2,2,0.0,2,-2,No,4226515264
74,6,74,63,6,6,5,1,3,3,0.0,6,-6,No,4244987275
611,5,323,86,2,0,16,2,7,5,0.0,2,-2,No,2299299138
1164,18,88,38,1,0,32,1,8,8,0.0,0,0,No,3592173950
1029,32,56,11,3,2,32,1,8,8,0.0,2,-2,No,1918481109
632,2,345,84,2,1,10,2,8,6,0.0,1,-1,No,3486744328
1098,20,601,240,11,5,14,3,8,6,0.0,0,0,No,4086369029
1304,9,477,151,3,1,16,1,8,8,-0.17,1,-1,No,57489141
1084,22,79,54,0,0,27,4,11,5,0.0,0,0,No,721598700
650,24,97,10,0,0,23,3,13,11,0.0,0,0,No,2934811875
527,9,150,108,6,4,13,5,14,6,0.33,2,-2,No,3873595665
1784,20,419,126,9,2,20,3,15,12,-0.17,2,-2,No,2304864423
2688,36,594,307,12,5,39,3,19,15,0.0,0,0,No,255235064
985,14,379,67,7,3,14,3,19,17,-0.17,2,-3,No,2735750343
1779,31,754,229,7,4,15,3,21,16,0.0,0,0,No,1895174134
923,42,440,221,25,13,11,3,24,17,-0.17,0,-1,No,513784086
1324,6,264,50,0,0,16,12,25,12,0.0,0,0,No,4194492966
1780,14,334,84,2,1,24,4,27,19,0.0,1,-1,No,1479238163
2528,31,664,615,15,12,16,5,30,23,0.0,0,0,No,2876149264
2341,39,864,436,13,7,20,5,42,35,0.0,0,0,No,3133808808
396,8,91,19,3,0,25,1,4,4,-0.33,1,-2,No,4082785264
1014,25,741,323,22,14,10,2,4,3,0.0,14,-14,No,1544687041
356,7,153,101,6,6,18,1,6,6,0.0,2,-2,No,528924324
730,9,223,63,4,1,22,1,8,8,0.0,1,-1,No,1532490954
1222,11,265,77,3,2,24,2,11,9,0.0,1,-1,No,537435927
1897,33,1217,636,22,13,14,1,13,13,0.0,0,0,No,3942948147
1617,18,614,194,8,4,22,3,13,10,0.0,0,0,No,3109905302
174,13,62,18,7,7,16,3,18,15,0.0,0,0,No,3154842572
3406,7,834,253,2,1,25,2,22,16,0.0,0,0,No,1901826595
2379,16,1034,537,4,2,17,3,31,25,0.0,1,-1,No,4137779758
3653,75,2151,919,46,25,14,2,73,63,0.0,0,0,No,3698623049
3710,68,1749,934,33,25,10,6,92,64,0.0,0,0,No,1271027777
593,17,359,200,13,8,12,1,5,5,0.0,0,0,No,3517343625
509,27,75,23,13,3,14,2,13,12,-1.5,2,-8,No,21539871
